lon,lat,name,address,pname,cityname,adname,business_area,type,typecode,id,type1,type2,type3,type4
113.54473389207244,22.113925082591642,珠海横琴迷你轰趴馆(海洋王国店)度假别墅(2号店),宝中路1号(南角街迷你轰趴馆),广东省,珠海市,香洲区,横琴,住宿服务;住宿服务相关;住宿服务相关,100000,B0FFLA3NM0,住宿服务,住宿服务相关,住宿服务相关,
113.5448170044677,22.115462893816247,横琴豆豆的家公寓(宝中路分店),横琴镇宝中路44号3楼,广东省,珠海市,香洲区,横琴,住宿服务;住宿服务相关;住宿服务相关,100000,B0FFIT3UBP,住宿服务,住宿服务相关,住宿服务相关,
113.54469970221582,22.11555969405872,海雅客栈(珠海横琴店),横琴宝中路46号(麦当劳后面),广东省,珠海市,香洲区,横琴,住宿服务;住宿服务相关;住宿服务相关,100000,B0FFIMXPDY,住宿服务,住宿服务相关,住宿服务相关,
113.54487512908841,22.115809156756672,OYO尊享罗曼斯酒店(海洋王国店),银河街1号,广东省,珠海市,香洲区,横琴,住宿服务;宾馆酒店;三星级宾馆,100104,B02F40306Z,住宿服务,宾馆酒店,三星级宾馆,
113.54478300896376,22.1140372299223,龙锦公寓,横琴新区南角街25号,广东省,珠海市,香洲区,横琴,商务住宅;住宅区;住宅小区|住宿服务;旅馆招待所;旅馆招待所,120302|100200,B0I1LGDFJ6,商务住宅,住宅区,住宅小区|住宿服务,旅馆招待所
113.54475684760902,22.115542804039414,海雅海洋主题公寓,广州医科大学附属第一医院横琴医院宝兴路院区西南门南380米,广东省,珠海市,香洲区,横琴,住宿服务;宾馆酒店;宾馆酒店|住宿服务;旅馆招待所;旅馆招待所,100100|100200,B0K60D2N7E,住宿服务,宾馆酒店,宾馆酒店|住宿服务,旅馆招待所
113.54420051468286,22.114323151574165,优柏四季公寓(横琴海洋王国店),横琴镇海河街9号103,广东省,珠海市,香洲区,横琴,住宿服务;宾馆酒店;宾馆酒店,100100,B0HDPCKBWZ,住宿服务,宾馆酒店,宾馆酒店,
113.544253569891,22.115582786151073,珠海野先生魅力酒店(珠海长隆旅游度假区店),横琴镇宝中路19号1层,广东省,珠海市,香洲区,横琴,住宿服务;宾馆酒店;宾馆酒店,100100,B0FFJMR2N2,住宿服务,宾馆酒店,宾馆酒店,
113.544636468015,22.11673405300541,珠海横琴木香假日酒店,横琴宝兴路83号,广东省,珠海市,香洲区,横琴,住宿服务;宾馆酒店;宾馆酒店,100100,B0FFGH8BIC,住宿服务,宾馆酒店,宾馆酒店,
113.56199761926554,22.113261444482465,竹湾青年旅社(营地),黑沙马路1992号,澳门特别行政区,澳门特别行政区,圣方济各堂区,,住宿服务;旅馆招待所;青年旅舍,100201,B0KRT5XPYT,住宿服务,旅馆招待所,青年旅舍,
113.54456628906036,22.11675591807407,珠海海上琴都酒店(长隆旅游度假区店),横琴德政街1号,广东省,珠海市,香洲区,横琴,住宿服务;宾馆酒店;宾馆酒店,100100,B0GKFCM94G,住宿服务,宾馆酒店,宾馆酒店,
113.5445201674541,22.116831854889444,珠海浪漫满屋主题公寓(横琴店),红旗村德政街10号三楼,广东省,珠海市,香洲区,横琴,住宿服务;住宿服务相关;住宿服务相关,100000,B0JUXCPVNO,住宿服务,住宿服务相关,住宿服务相关,
113.54381449414016,22.11488258453883,森果公寓(珠海横琴口岸海洋王国店),横琴镇永兴街12号,广东省,珠海市,香洲区,横琴,住宿服务;旅馆招待所;旅馆招待所,100200,B0I06RWM0I,住宿服务,旅馆招待所,旅馆招待所,
113.54312075615597,22.114155829962375,桔子酒店(珠海横琴长隆店),横琴新区海河街33号2单元,广东省,珠海市,香洲区,横琴,住宿服务;宾馆酒店;宾馆酒店,100100,B0I3F11VI2,住宿服务,宾馆酒店,宾馆酒店,
113.56275503329941,22.112491145418915,竹湾青年旅社,澳门路环法令司士古街,澳门特别行政区,澳门特别行政区,圣方济各堂区,,住宿服务;旅馆招待所;青年旅舍,100201,B073D0MQBI,住宿服务,旅馆招待所,青年旅舍,
113.54347460951654,22.115083959447258,琴与海岸公馆(珠海长隆旅游度假区店),横琴镇红旗村永兴街18号,广东省,珠海市,香洲区,横琴,住宿服务;住宿服务相关;住宿服务相关,100000,B0J65GEZTQ,住宿服务,住宿服务相关,住宿服务相关,
113.54420939264644,22.11660712109534,如家美民宿(长隆旅游度假区2号店),德政街13号德政街13号3楼,广东省,珠海市,香洲区,横琴,住宿服务;住宿服务相关;住宿服务相关,100000,B0JB9PUMA9,住宿服务,住宿服务相关,住宿服务相关,
113.54408507070427,22.116690898785855,珠海家门口民宿,横琴新区德政街13号建行楼上三楼,广东省,珠海市,香洲区,横琴,住宿服务;旅馆招待所;旅馆招待所,100200,B0FFLJY8HF,住宿服务,旅馆招待所,旅馆招待所,
113.54420939264644,22.11660712109534,如家美民宿(长隆旅游度假区3号店),德政街13号德政街13号3楼,广东省,珠海市,香洲区,横琴,住宿服务;住宿服务相关;住宿服务相关,100000,B0K1GGRHQX,住宿服务,住宿服务相关,住宿服务相关,
113.5444109026819,22.116638549782515,珠海家门口民宿普通公寓,横琴镇德政街13号3楼,广东省,珠海市,香洲区,横琴,住宿服务;住宿服务相关;住宿服务相关,100000,B0J1GRCXEZ,住宿服务,住宿服务相关,住宿服务相关,
113.54321092392833,22.115183448047176,未见海公寓(珠海横琴海洋王国店),横琴镇永兴街26号,广东省,珠海市,香洲区,横琴,住宿服务;旅馆招待所;旅馆招待所|商务住宅;商务住宅相关;商务住宅相关,100200|120000,B0HRG67YOJ,住宿服务,旅馆招待所,旅馆招待所|商务住宅,商务住宅相关
113.54420939264644,22.11660712109534,如家美民宿(长隆旅游度假区4号店),德政街13号德政街13号3楼,广东省,珠海市,香洲区,横琴,住宿服务;住宿服务相关;住宿服务相关,100000,B0K1GGZDTD,住宿服务,住宿服务相关,住宿服务相关,
113.54337836092165,22.115098764099667,家门口之乐园民宿(海河街分店),横琴镇红旗村永兴街22号,广东省,珠海市,香洲区,横琴,住宿服务;住宿服务相关;住宿服务相关,100000,B0HU964RLB,住宿服务,住宿服务相关,住宿服务相关,
113.54339535092983,22.11594715298457,珠海横琴酒店,横琴镇宝华路18号,广东省,珠海市,香洲区,横琴,住宿服务;旅馆招待所;旅馆招待所,100200,B0FFF60QOB,住宿服务,旅馆招待所,旅馆招待所,
113.54330417266047,22.11505358972511,爱尚精品公寓横琴长隆(永兴街分店),永兴街22号,广东省,珠海市,香洲区,横琴,住宿服务;住宿服务相关;住宿服务相关,100000,B0IAO4W3WB,住宿服务,住宿服务相关,住宿服务相关,
113.54329012612548,22.11521662818514,珠海爱尚精品公寓(长隆旅游度假区3号店),永兴街22号402房,广东省,珠海市,香洲区,横琴,住宿服务;住宿服务相关;住宿服务相关,100000,B0JGYGSF3O,住宿服务,住宿服务相关,住宿服务相关,
113.5433101839714,22.115119629855034,阿乐乐爱喝可乐民宿(长隆旅游度假区4号店),横琴镇永兴街22号3楼302室,广东省,珠海市,香洲区,横琴,住宿服务;住宿服务相关;住宿服务相关,100000,B0JG6GGV61,住宿服务,住宿服务相关,住宿服务相关,
113.54307356828392,22.115196164397023,珠海哥哥民宿(长隆旅游度假区店),风情广场永兴街28号,广东省,珠海市,香洲区,横琴,住宿服务;住宿服务相关;住宿服务相关,100000,B0FFLH7CCY,住宿服务,住宿服务相关,住宿服务相关,
113.54331820514908,22.115111643352773,风情酒店,横琴镇永兴街18号,广东省,珠海市,香洲区,横琴,住宿服务;宾馆酒店;宾馆酒店,100100,B0GR1PV7SO,住宿服务,宾馆酒店,宾馆酒店,
113.54325002455634,22.11518753188224,阿乐乐爱喝可乐民宿(长隆旅游度假区5号店),横琴镇永兴街22号4楼401室,广东省,珠海市,香洲区,横琴,住宿服务;住宿服务相关;住宿服务相关,100000,B0JGKGSZC0,住宿服务,住宿服务相关,住宿服务相关,
113.54329012561726,22.115224631518384,珠海爱尚精品公寓(拱北1号店),永兴街22-24号302房,广东省,珠海市,香洲区,横琴,住宿服务;住宿服务相关;住宿服务相关,100000,B0K6SG6FI2,住宿服务,住宿服务相关,住宿服务相关,
113.54284797918501,22.115272720303608,珠海安徒生主题公寓,横琴新区祥和二巷6号,广东省,珠海市,香洲区,横琴,住宿服务;住宿服务相关;住宿服务相关,100000,B0FFKNN31B,住宿服务,住宿服务相关,住宿服务相关,
113.54265348708904,22.115066222473803,珠海横琴木马客栈,横琴镇永兴街祥和路四巷3号,广东省,珠海市,香洲区,横琴,住宿服务;住宿服务相关;住宿服务相关,100000,B0FFI9OKF4,住宿服务,住宿服务相关,住宿服务相关,
113.54275272834882,22.115329542465705,珠海冰雪海洋世界主题公寓,横琴新区祥和二巷6号,广东省,珠海市,香洲区,横琴,住宿服务;住宿服务相关;住宿服务相关,100000,B0FFKP1KSM,住宿服务,住宿服务相关,住宿服务相关,
113.54324802014656,22.11517552266962,珠海珠海爱尚精品公寓长隆店自建住宅,横琴镇永兴街22号,广东省,珠海市,香洲区,横琴,住宿服务;住宿服务相关;住宿服务相关,100000,B0J1U5487N,住宿服务,住宿服务相关,住宿服务相关,
113.54257024232803,22.115510230783332,珠海梦幻主题公寓(珠海海洋王国店)(3号店),横琴红旗村永兴街40号,广东省,珠海市,香洲区,横琴,住宿服务;旅馆招待所;旅馆招待所,100200,B0FFKAC97G,住宿服务,旅馆招待所,旅馆招待所,
113.54263443715809,22.11507218455384,木马公寓,永兴街与祥和三巷交叉口南40米,广东省,珠海市,香洲区,横琴,住宿服务;旅馆招待所;旅馆招待所,100200,B0KRCM5VZQ,住宿服务,旅馆招待所,旅馆招待所,
113.54266350553817,22.11518629374841,怡墅客栈,横琴镇永兴街祥和四巷2号,广东省,珠海市,香洲区,横琴,住宿服务;住宿服务相关;住宿服务相关,100000,B0IKM6F3IS,住宿服务,住宿服务相关,住宿服务相关,
113.54238580173103,22.11487457369433,海洋主题公寓(珠海长隆横琴海洋王国店),永兴街3巷9号,广东省,珠海市,香洲区,横琴,住宿服务;旅馆招待所;旅馆招待所,100200,B0FFISAJ1S,住宿服务,旅馆招待所,旅馆招待所,
113.54290611051452,22.11557897067755,珠海横琴镇横琴住宿,横琴镇祥和三巷3号,广东省,珠海市,香洲区,横琴,住宿服务;旅馆招待所;旅馆招待所,100200,B0FFFANERM,住宿服务,旅馆招待所,旅馆招待所,
113.54236375462987,22.11470945789325,珠海横琴长隆森林主题度假公寓(6号店),永兴街3巷1号,广东省,珠海市,香洲区,横琴,住宿服务;住宿服务相关;住宿服务相关,100000,B0FFJ6FJ2J,住宿服务,住宿服务相关,住宿服务相关,
113.54268653957052,22.115594512605,珠海尚都舍精品公寓,横琴镇红旗村永兴街36号,广东省,珠海市,香洲区,横琴,住宿服务;旅馆招待所;旅馆招待所,100200,B0FFL32Y22,住宿服务,旅馆招待所,旅馆招待所,
113.54319981675135,22.116422940640827,柏睿公寓,宝华路6号105室,广东省,珠海市,香洲区,横琴,住宿服务;住宿服务相关;住宿服务相关,100000,B0KASMO8KX,住宿服务,住宿服务相关,住宿服务相关,
113.54237076768047,22.114792507459235,珠海海洋极地主题公寓,横琴镇红旗村永兴街4巷1号,广东省,珠海市,香洲区,横琴,住宿服务;住宿服务相关;住宿服务相关,100000,B0GKNN46UX,住宿服务,住宿服务相关,住宿服务相关,
113.54229757528806,22.114811359295388,极地海洋主题公寓,横琴镇红旗村永兴街三巷3号,广东省,珠海市,香洲区,横琴,住宿服务;住宿服务相关;住宿服务相关,100000,B0FFHRGJB3,住宿服务,住宿服务相关,住宿服务相关,
113.54227351671192,22.11474327958771,珠海伟元公寓,横琴永兴四巷17号,广东省,珠海市,香洲区,横琴,住宿服务;住宿服务相关;住宿服务相关,100000,B0JUKZYI4U,住宿服务,住宿服务相关,住宿服务相关,
113.54235568170765,22.11552778167135,珠海山水小筑公寓,横琴新区横琴镇永兴街46号101单元,广东省,珠海市,香洲区,横琴,住宿服务;宾馆酒店;宾馆酒店,100100,B0FFKG80O1,住宿服务,宾馆酒店,宾馆酒店,
113.54234665680784,22.11554877117882,珠海菁英公寓,横琴镇红旗村永兴街51号,广东省,珠海市,香洲区,横琴,住宿服务;住宿服务相关;住宿服务相关,100000,B0FFIEM87J,住宿服务,住宿服务相关,住宿服务相关,
113.54227646681363,22.11565266476046,森海公寓(珠海横琴店),横琴镇红旗村永兴四巷11号昱日城公寓,广东省,珠海市,香洲区,横琴,住宿服务;住宿服务相关;住宿服务相关,100000,B0HDP7KMXQ,住宿服务,住宿服务相关,住宿服务相关,
113.54223036698694,22.1153254300861,昱日城公寓,横琴镇红旗村永兴四巷11号,广东省,珠海市,香洲区,横琴,住宿服务;住宿服务相关;住宿服务相关,100000,B0FFJ0VUQS,住宿服务,住宿服务相关,住宿服务相关,
113.54232660093496,22.115603751321135,珠海林溪山舍,横琴镇红旗村永兴街四巷15号,广东省,珠海市,香洲区,横琴,住宿服务;住宿服务相关;住宿服务相关,100000,B0FFLJWVKQ,住宿服务,住宿服务相关,住宿服务相关,
113.54243091654267,22.114920688971022,冰雪海洋主题公寓,横琴新区祥和二巷4号,广东省,珠海市,香洲区,横琴,住宿服务;住宿服务相关;住宿服务相关,100000,B0FFKP9FL2,住宿服务,住宿服务相关,住宿服务相关,
113.5423606869189,22.11565184399423,山水小筑,祥和三巷与永兴街交叉口西北40米,广东省,珠海市,香洲区,横琴,住宿服务;住宿服务相关;住宿服务相关,100000,B0J3BA2CY3,住宿服务,住宿服务相关,住宿服务相关,
113.56973218340254,22.115912830763687,澳门黑沙青年旅舍,离岛路环海滨路黑沙龙爪角(近黑沙海滩),澳门特别行政区,澳门特别行政区,圣方济各堂区,,住宿服务;旅馆招待所;青年旅舍,100201,B073D00JGC,住宿服务,旅馆招待所,青年旅舍,
113.57013478101432,22.11576317995877,龙辉半岛(第一座),"A Peninsula,Rde Hac Sa Long Chao Kok,Macao",澳门特别行政区,澳门特别行政区,圣方济各堂区,,住宿服务;住宿服务相关;住宿服务相关,100000,B0KDY1URIA,住宿服务,住宿服务相关,住宿服务相关,
113.57281467953011,22.113001583981738,听海轩,卫星路与黑沙兵房路交叉口东340米,澳门特别行政区,澳门特别行政区,圣方济各堂区,,住宿服务;住宿服务相关;住宿服务相关,100000,B0JK1CI3HV,住宿服务,住宿服务相关,住宿服务相关,
113.54430970986604,22.115625919958344,珠海四季旅游公寓(暂停营业),横琴镇宝中路19号,广东省,珠海市,香洲区,横琴,住宿服务;住宿服务相关;住宿服务相关,100000,B0FFGBC7UP,住宿服务,住宿服务相关,住宿服务相关,
113.57959833133911,22.212504584609047,富米国际公寓(港珠澳口岸未来城店),港珠澳口岸城2栋1220,广东省,珠海市,香洲区,,住宿服务;住宿服务相关;住宿服务相关,100000,B0JKK1ETAY,住宿服务,住宿服务相关,住宿服务相关,
113.57966541473,22.212256539648234,微风度假公寓,茂盛二路67号2栋,广东省,珠海市,香洲区,,住宿服务;宾馆酒店;宾馆酒店,100100,B0K64LVQ3W,住宿服务,宾馆酒店,宾馆酒店,
113.57961532427792,22.21288772485505,时光悦享假日酒店(港珠澳未来城店),港珠澳口岸城1栋806房,广东省,珠海市,香洲区,,住宿服务;宾馆酒店;宾馆酒店,100100,B0KUOKJMF1,住宿服务,宾馆酒店,宾馆酒店,
113.57899772166581,22.212411190796477,鑫月湾酒店,茂盛二路67号港珠澳未来城三栋1101室,广东省,珠海市,香洲区,,住宿服务;住宿服务相关;住宿服务相关,100000,B0K1DDI8FW,住宿服务,住宿服务相关,住宿服务相关,
113.57877448108646,22.21252909218934,珠海柏睿公寓(港珠澳口岸城店),北珠一路港珠澳口岸城7栋401,广东省,珠海市,香洲区,,住宿服务;宾馆酒店;宾馆酒店|住宿服务;旅馆招待所;旅馆招待所,100100|100200,B0KGTM7JY5,住宿服务,宾馆酒店,宾馆酒店|住宿服务,旅馆招待所
113.57888160127116,22.212402115838163,桔宿行政公寓(珠海港珠澳口岸未来城店),茂盛二路67号3栋713室,广东省,珠海市,香洲区,,住宿服务;住宿服务相关;住宿服务相关,100000,B0KUDSAKPO,住宿服务,住宿服务相关,住宿服务相关,
113.57964038588928,22.21231354436017,微风海景度假美宿,茂盛二路67号7幢,广东省,珠海市,香洲区,,住宿服务;住宿服务相关;住宿服务相关,100000,B0K2PHIGG1,住宿服务,住宿服务相关,住宿服务相关,
113.57861230406944,22.21262702331419,茂客滨海度假公寓(港珠澳大桥店),茂盛二路67号港珠澳口岸城一期2栋401室,广东省,珠海市,香洲区,,住宿服务;宾馆酒店;宾馆酒店,100100,B0K62M6VXD,住宿服务,宾馆酒店,宾馆酒店,
113.578396076807,22.212588872271994,珠海雅汇国际公寓(港珠澳口岸城店),北珠二路世茂港珠澳口岸城2栋1901号,广东省,珠海市,香洲区,,住宿服务;住宿服务相关;住宿服务相关,100000,B0KA47ZQHK,住宿服务,住宿服务相关,住宿服务相关,
113.57851319052664,22.21276200617202,斯维登精品公寓(珠海港珠澳口岸城店),茂盛二路67号世茂口岸城1栋2014房,广东省,珠海市,香洲区,,住宿服务;旅馆招待所;旅馆招待所|住宿服务;宾馆酒店;宾馆酒店,100200|100100,B0K62RED1U,住宿服务,旅馆招待所,旅馆招待所|住宿服务,宾馆酒店
113.57854519987607,22.213151158765065,欢喜海景度假公寓,茂盛二路67号7栋2121室,广东省,珠海市,香洲区,,住宿服务;旅馆招待所;旅馆招待所|住宿服务;宾馆酒店;宾馆酒店,100200|100100,B0KABMSXL9,住宿服务,旅馆招待所,旅馆招待所|住宿服务,宾馆酒店
113.57884354637025,22.21264117345374,海阔天空全海景民宿,港东一路与港珠澳路交叉口北360米,广东省,珠海市,香洲区,,住宿服务;旅馆招待所;旅馆招待所,100200,B0KR9ZCPCX,住宿服务,旅馆招待所,旅馆招待所,
113.57957628088623,22.212949722905442,旅享家国际公寓,G94珠三角環線高速与G94珠三角環線高速出口交叉口西300米,广东省,珠海市,香洲区,,住宿服务;旅馆招待所;旅馆招待所,100200,B0KA61BYO9,住宿服务,旅馆招待所,旅馆招待所,
113.57894265425759,22.2125712112149,珠海海阔天空假日酒店,茂盛二路67号,广东省,珠海市,香洲区,,住宿服务;住宿服务相关;住宿服务相关,100000,B0KD5HUVOZ,住宿服务,住宿服务相关,住宿服务相关,
113.57834700546252,22.21288794229573,高级管家苏经理公寓(北珠一路分店),北珠一路港珠澳口岸城一期(正门)世茂港珠澳口岸城,广东省,珠海市,香洲区,,商务住宅;住宅区;住宅小区|住宿服务;住宿服务相关;住宿服务相关,120302|100000,B0J0ON9NOE,商务住宅,住宅区,住宅小区|住宿服务,住宿服务相关
113.57833501040888,22.212606839006366,华莱士私人酒店公寓,茂盛二路67号(港珠澳口岸城)2栋2519室,广东省,珠海市,香洲区,,住宿服务;住宿服务相关;住宿服务相关,100000,B0KDBHUWOY,住宿服务,住宿服务相关,住宿服务相关,
113.57843311484766,22.21261190390296,恭囍里·海景酒店,港东一路与港珠澳路交叉口西北380米,广东省,珠海市,香洲区,,住宿服务;宾馆酒店;宾馆酒店,100100,B0K3M7U1DV,住宿服务,宾馆酒店,宾馆酒店,
113.58833552445323,22.130899428608966,澳门明爱圣路济亚中心,"Centro De Santa Lucia,Vila Nossa Senhora,Lar Nos,Macao",澳门特别行政区,澳门特别行政区,圣方济各堂区,,住宿服务;宾馆酒店;宾馆酒店,100100,B0KUCR319M,住宿服务,宾馆酒店,宾馆酒店,
